index_banco,datetime,username,text,ae,pc,pop
13422,2020-11-26 23:43:37,ciro gomes,"o ministério do trabalho completaria 90 anos hoje. resistiu à ditadura, mas teve seu fim com bolsonaro. desde que assumiu a presidência, ele tem governado contra os trabalhadores. nossa luta é para garantir que os brasileiros não tenham mais nenhum direito retirado!",1,1,1
10988,2022-07-30 15:07:46 utc,ciro gomes,esse modelo econômico transformou o brasil em um país assustador para o mundo do trabalho e da classe média porque ele impõe ao povo  consumidores e produtores  a mais selvagem e criminosa taxa de juros de todo o mundo capitalista há mais de 25 anos.,1,1,1
22353,2021-12-10 19:13:17 utc,sofia manzano,as armadilhas consumistas que amarram os trabalhadores aos interesses do capital. crédito scores.,1,1,1
16451,2020-10-02 03:43:24,leonardo pericles,"lafayette andrada, as ocupações não foram o problema, foram a solução p/ o povo mais pobre ter moradia em bh. isso pq não há política habitacional. e não há essa política, pq a prefeitura serve a grandes empresários parasitas como você! mas o povo vai mudar bh!
#aureacomleo",1,1,1
25383,2015-01-27 18:00:04,vera lucia,confira os ataques do governo dilma contra os direitos dos trabalhadores. vamos à luta pela revogação das medidas... http://t.co/irjdgpus3u,1,1,1
16500,2020-07-07 12:50:46 utc,leonardo pericles,"se não bastasse os genocidas bolsonaro e zema atacando o povo. novo decreto da prefeitura de bh aumenta o intervalo dos ônibus em horário d pico d 30 min p/ 60 min. assim, kalil, q não anda d ônibus, decreta q trabalhadoras(es) peguem ônibus cheio. que combate ao covid-19 é esse?",1,1,1
12954,2021-03-17 15:33:39 utc,ciro gomes,"o brasil está enfrentando o maior colapso sanitário e hospitalar da história, alerta a fiocruz. consequência do negacionismo e da irresponsabilidade de bolsonaro, que ora foi omisso quando nosso povo mais precisou, ora tomou decisões que agravaram esta crise no país. genocida!",1,1,1
9524,2019-08-16 21:12:09,lulaoficial,"essa gente não pode fazer com o brasil o que estão fazendo. quero saber quantos bilhões eles tiraram da boca do povo brasileiro destruindo a indústria naval e a da construção civil. eles podiam ter prendido os empresários, sem quebrar as empresas. #lulanatvebahia",1,1,1
23768,2022-04-11 21:45:55,vera lucia,"nós queremos tudo que nós temos direito e para todos os trabalhadores, mulheres, negros e lgbts. queremos acabar com o capitalismo que nos humilha, nos explora e nos oprime! vamos tomar a frente sim, mas não para adiminstrar o capitalismo, mas pra fazer revolução!",1,1,1
13174,2021-01-25 22:02:52 utc,ciro gomes,"no brasil de bolsonaro, o povo é abandonado e volta a passar fome. um governo que está aí para enriquecer os ricos, e a população pobre e de classe média que se arrebente!
#voltaauxilioemergencial 
#impeachmentsalvavidas",1,1,1
372,2022-09-06 00:47:08 utc,jairbolsonaro,"- esse mundo afastou os brasileiros e seus valores das decisões políticas do país, permitiu florescer em nosso solo um dos maiores esquemas de corrupção do planeta e fez com que alcançássemos níveis de violência semelhantes a nações em guerra civil. estes não são sintomas de paz!",1,1,1
24973,2020-04-03 18:28:37 utc,vera lucia,"a mp 936, editada por @jairbolsonaro, não garante estabilidade no emprego, achata a renda média das famílias e não proíbe demissões. o governo presenteia os empresários e impõe seu projeto de semiescravidão aos trabalhadores, em meio à pandemia. basta! #forabolsonaro #foramourão",1,1,1
24477,2021-03-22 23:02:38 utc,vera lucia,"3 mortes na zona leste de sp por falta de oxigênio. essa é a realidade do nosso povo: fome em casa e morte na rua! bolsonaro, doria e covas, defensores dos capitalistas, são os responsáveis! 
chega de genocídio! construir uma greve geral!
lockdown com emprego e renda! vacina, já!",1,1,1
29340,2019-07-02 01:43:12 utc,soraya thronicke,"a onu tem que cobrar a esquerda de fhc a pt por ter torturado e escravizado o povo brasileiro por décadas. esquerdopatas relativizam direitos humanos quando interessa. by the way, #rhuanvive!",1,1,1
4350,2019-01-05 14:42:52 utc,jairbolsonaro,"eles procuram e criam todos os motivos possíveis para estarem sendo rejeitados pela maioria da população, só não citam o verdadeiro: o pt quebrou o brasil de tanto roubar, deixou a violência tomar proporções de guerra, é uma verdadeira quadrilha e ninguém aguenta mais isso!",1,1,1
5392,2022-11-16 15:40:47 utc,lulaoficial,"estou hoje aqui para dizer que o brasil está pronto para se juntar novamente aos esforços para a construção de um planeta mais saudável. de um mundo mais justo, capaz de acolher com dignidade a totalidade de seus habitantes  e não apenas uma minoria privilegiada. #cop27",1,1,1
24885,2020-09-15 00:54:38,vera lucia,"bolsonaro  decidiu efetivar o ministro interino da saúde 
@eduardopazuello: o militar que iniciou sua passagem pelo ministério tentando maquiar dados da covid 19, liberou a cloroquina e tem nas suas costas o peso de mais de 132 mil mortes. a classe trabalhadora não merece isso.",1,1,1
20703,2022-10-29 01:28:28,sofia manzano,"no governo bolsonaro quem invade a terra é o agronegócio. 
quem invade terra indígena é madeireiro, garimpeiro e destruidor do meio ambiente. 
#debatenaglobo",1,0,0
13044,2021-02-27 15:23:42,ciro gomes,"bolsonaro enganou os brasileiros nas eleições e todos estão percebendo. é um grande mentiroso, covarde e incompetente! relembre as mentiras que bolsonaro contou ao brasil: <u+0001f9f6>

#impeachmentbolsonarourgente",0,1,0
6428,2022-09-03 01:51:56,lulaoficial,"o povo quer tranquilidade, um presidente que fale de amor e não de armas. vocês devem votar em quem vocês sabem que vai cuidar do povo. esse genocida não merece estar na presidência. boa noite!",0,1,0
24447,2021-04-21 22:23:14,vera lucia,"sp ultrapassa as 90 mil mortes. muitos morreram sem acesso a leitos de uti. ainda hoje, mais de 85% dos leitos seguem ocupados. apesar disso, doria permite uma reabertura econômica. detalhe, cortou 820 milhões da saúde em 2021. o governo daqui é genocida, assim como bolsonaro!",0,1,0
8812,2020-09-07 18:49:12,lulaoficial,nos últimos meses uma tristeza infinita vem apertando meu coração. o brasil está vivendo um dos piores períodos de sua história. estamos entregues a um governo que não dá valor à vida e banaliza a morte.,0,1,0
22450,2021-07-21 22:21:52,sofia manzano,nem todos estão  na mesma crise. só os trabalhadores mesmo.,0,1,0
30073,2019-03-01 14:52:58 utc,soraya thronicke,sim! as crianças devem cantar o hino nacional e hastear a bandeira nas escolas. isso é patriotismo. nossa bandeira jamais será vermelha.,0,1,0
8216,2021-07-05 21:44:23 utc,lulaoficial,a cpi da covid está prestando um serviço extraordinário à sociedade brasileira. eles estão finalmente desnudando o monstro que foi plantado no brasil.,1,0,0
10553,2022-09-20 01:13:26,ciro gomes,"meu irmão, minha irmã, quem ganha ou não é você que decide. o sistema está empurrando pro povo escolher entre o coisa ruim e o coisa pior, querem tomar até a sua liberdade de escolher em quem votar. me dê uma oportunidade e aí eu faço história, eu mudo de verdade o nosso brasil!",0,1,0
9552,2019-06-24 16:22:30 utc,lulaoficial,"tentam confundir dizendo que meu caso só pode ser julgado depois de uma investigação sobre as mensagens entre moro e os procuradores. mas entramos com a ação em novembro, muito antes dessas revelações. apresentamos provas suficientes de que o juiz é suspeito e não foi imparcial.",1,0,0
8395,2021-04-22 14:12:29,lulaoficial,6 - é o resultado de uma política de destruição que envergonha os brasileiros e ameaça o planeta; um legado trágico que haveremos de superar pela via da democracia.,0,1,0
11002,2022-07-28 00:10:46,ciro gomes,"se eu me eleger presidente da república, terei libertado o povo brasileiro de 30 anos de um modelo econômico trágico e de 30 anos de um modelo de governança política que também só produz tragédias.",0,1,0
24574,2021-02-07 18:56:01 utc,vera lucia,"@thalitabq pra gente ver até onde vai o desespero pelo lucro desses grandes conglomerados... permitir esse nível de sofrimento dos participantes, expor tantos péssimos exemplos. topam tudo por dinheiro",1,0,0
8645,2020-11-11 14:57:01 utc,lulaoficial,o bolsonaro chama a sociedade brasileira de marica como se ele fosse o grande macho nesse país. não é possível que a gente subordine a ciência à ignorância desse presidente...,0,1,0
7410,2022-04-10 16:06:18 utc,lulaoficial,"a solidariedade é uma palavra muito fácil de ser falada, mas difícil de ser executada. o brasil precisa de um governo que se solidarize com seu povo. bom domingo!",0,1,0
19311,2022-08-25 23:55:49 utc,felipe davila,"mensalão e orçamento secreto são inaceitáveis. comparar os dois é dizer que o brasileiro tem que escolher entre o menos pior. não! o brasileiro merece o melhor! nem mensalão, nem petrolão, nem orçamento secreto, nem rachadinha... nada disso é tolerável.",1,0,0
5692,2022-10-21 23:31:16 utc,lulaoficial,"nós sabemos como fazer as coisas, já cuidamos povo uma vez e vamos fazer de novo. a razão pela qual estou voltando é para cuidar do povo trabalhador, que tem preferência na nossa política social.",0,1,0
1308,2022-02-28 10:11:53 utc,jairbolsonaro,"- não procede a informação que eu teria falado com o presidente putin no dia de ontem.
- conversei com ele apenas por ocasião da minha visita à rússia em 16 de fevereiro.
- a imprensa se supera nas fakenews a cada dia passado!",1,0,0
22228,2022-01-30 21:56:01,sofia manzano,"a barbárie também está presente nas atividades. o povo, os trabalhadores, a população, não se lambuza quando come.",0,1,0
24694,2020-11-03 17:06:15 utc,vera lucia,"não existe estupro culposo! inaceitável a decisão da ""justiça"" que inocentou o empresário andré camargo aranha. o juiz aceitou a argumentação de ""estupro culposo"". minha gente, isso é repugnante e expõe a normalização da cultura de estupro.
#justicapormariferrer",1,0,0
21711,2022-06-17 14:34:19,sofia manzano,"os aumentos dos preços dos combustíveis são a estratégia do bolsonaro para acabar com a #petrobras
a ideia é jogar o povo contra a empresa para vendê-la na xepa e acabar com qq possibilidade de retomar a soberania do petróleo. 
seguimos na luta pela #petrobras totalmente estatal",0,1,0
7056,2022-06-13 01:17:55 utc,lulaoficial,"eu nasci no movimento sindical e aprendi que não podemos abdicar de nossas lutas. minha causa é melhorar a vida do povo. fazer o brasileiro voltar a comer, voltar a trabalhar, voltar a sorrir. boa noite!",0,1,0
23812,2022-03-22 13:29:14 utc,vera lucia,"o dinheiro que falta para educação enche o bolso do pastor. é escandaloso o áudio do ministro da educação priorizando verbas para o pastor amigo, a pedido do bolsonaro. é trágico, mas  ilustrativo do apadrinhamento da verba  pública neste governo.  #forabolsonaro",1,0,0
10363,2018-08-02 15:45:18,lulaoficial,"(...) ""pois não me conformo com o sofrimento dos mais pobres e a injustiça que está se abatendo sobre os trabalhadores do nosso país. prometo que assim que a justiça for restabelecida e eu estiver livre novamente (...)""",0,1,0
24872,2020-09-22 13:59:01 utc,vera lucia,"coleção de mentiras e cinismo! assim pode ser definida o discurso de bolsonaro na assembleia geral da onu. ""preocupação na proteção do meio ambiente?"" ""referência em direitos humanos?"" precisamos nos organizar pra tirar esse governo mentiroso e genocida! #forabolsonaroemourao",1,0,0
21868,2022-05-01 20:33:50 utc,sofia manzano,"hoje tivemos a grata tarefa de representar o #pcb no ato de comemoração e luta do dia dos(as) trabalhadores (as) em são paulo. 
apenas nossa luta garante nossa vida e levará à vitória. 
viva os(as)trabalhadores (as)!
#poderpopular
rumo ao #comunismo!",0,1,0
10500,2022-09-24 23:03:22,ciro gomes,"e hoje, graças a tragédia que bolsonaro representa, vemos lula se dando ao luxo de não vir sequer dar satisfação ao povo do porquê ele terminou seu mandato com 5 pessoas acumulando a fortuna dos 100 milhões de brasileiros mais pobres. isso é o que eu quero mudar. #debatenosbt",0,1,0
10874,2022-08-16 03:12:46,ciro gomes,"não dá pra me chamar de ladrão, porque não sou; não dá pra me chamar de incompetente, porque tenho uma história, então inventaram essa de destemperado. mas na verdade sou um homem livre, não sou um carreirista, nunca fiz da política meio de vida, estou aqui para servir ao brasil.",1,0,0
7656,2022-01-29 16:11:20 utc,lulaoficial,"estão destruindo esse país, só não enxerga quem não quer. quase 630 mil mortos, as mortes voltando a crescer e tem gente dizendo que não tem que tomar vacina. se não quer tomar vacina, tudo bem, mas não sai de casa.",1,0,0
6207,2022-09-24 15:01:06 utc,lulaoficial,"o presidente, que só sabe fazer motociata e fake news, hoje deve estar muito nervoso. porque a cada pesquisa que sai ele cai um ponto. ele tem uma enxaqueca que deve se chamar lula, porque não me tira da cabeça. mas quem vai tirar ele não é o lula, é o povo brasileiro.",0,1,0
